OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.132,0.16,-11030.7909309*(x-0.132)*(x-0.132)*(x-0.132)+463.293219099*(x-0.132)*(x-0.132)+0.0*(x-0.132)+1.0265884399414062
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.16,0.196,782.9803907*(x-0.16)*(x-0.16)*(x-0.16)-42.2809410978*(x-0.16)*(x-0.16)+0.0*(x-0.16)+1.1476624011993408
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.196,0.253,-165.913064753*(x-0.196)*(x-0.196)*(x-0.196)+22.647374628*(x-0.196)*(x-0.196)+0.0*(x-0.196)+1.1293970346450806
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.253,0.3495,-87.4721449188*(x-0.253)*(x-0.253)*(x-0.253)+13.5026785207*(x-0.253)*(x-0.253)+0.964646065448*(x-0.253)+1.1722524166107178
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.3495,0.7095,-1.5268827469*(x-0.3495)*(x-0.3495)*(x-0.3495)-0.229478430456*(x-0.3495)*(x-0.3495)+1.12697557538*(x-0.3495)+1.3124758005142212
3,iterativefit,down_hf,0,0.8,1.6,20.0,30.0,0.7095,1.1,1.61720836163
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.829479157925
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.0,0.0145,0.834855735302
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.0145,0.0395,-738.407701103*(x-0.0145)*(x-0.0145)*(x-0.0145)-51.2058125419*(x-0.0145)*(x-0.0145)+7.92468788461*(x-0.0145)+0.8348557353019714
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.0395,0.0605,-1988.46859613*(x-0.0395)*(x-0.0395)*(x-0.0395)-5.93174487502*(x-0.0395)*(x-0.0395)+3.97988281795*(x-0.0395)+0.9894316792488098
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.0605,0.0825,-498.003933222*(x-0.0605)*(x-0.0605)*(x-0.0605)-8.56599703364*(x-0.0605)*(x-0.0605)+1.10000558052*(x-0.0605)+1.0519781112670898
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.0825,0.107,3847.97553081*(x-0.0825)*(x-0.0825)*(x-0.0825)-171.281721863*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.0667295455932617
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.107,0.134,1252.4831134*(x-0.107)*(x-0.107)*(x-0.107)-23.6225580518*(x-0.107)*(x-0.107)-1.4635624342*(x-0.107)+1.020506501197815
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.134,0.1645,-7339.72637226*(x-0.134)*(x-0.134)*(x-0.134)+335.792481531*(x-0.134)*(x-0.134)+0.0*(x-0.134)+0.9884220957756042
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.1645,0.2015,165.268654362*(x-0.1645)*(x-0.1645)*(x-0.1645)-9.17241031711*(x-0.1645)*(x-0.1645)+0.0*(x-0.1645)+1.092545747756958
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.2015,0.251,-732.416970004*(x-0.2015)*(x-0.2015)*(x-0.2015)+69.8484283918*(x-0.2015)*(x-0.2015)+0.0*(x-0.2015)+1.088360071182251
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.251,0.3215,-257.704035184*(x-0.251)*(x-0.251)*(x-0.251)+16.3927664829*(x-0.251)*(x-0.251)+1.53118036853*(x-0.251)+1.1706732511520386
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.3215,0.422,10.9758380705*(x-0.3215)*(x-0.3215)*(x-0.3215)-1.65460758913*(x-0.3215)*(x-0.3215)+0.0*(x-0.3215)+1.269797444343567
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.422,0.7455,-1.0462905983*(x-0.422)*(x-0.422)*(x-0.422)+2.31800493752*(x-0.422)*(x-0.422)+0.0*(x-0.422)+1.2642267942428589
3,iterativefit,down_hf,0,1.6,2.5,20.0,30.0,0.7455,1.1,1.47138905525
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.901589632034
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.0,0.008,0.807919561863
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.008,0.02,-492.770990986*(x-0.008)*(x-0.008)*(x-0.008)+41.3943686024*(x-0.008)*(x-0.008)+5.96204147889*(x-0.008)+0.8079195618629456
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.02,0.0275,29346.4715948*(x-0.02)*(x-0.02)*(x-0.02)-175.156217224*(x-0.02)*(x-0.02)+6.74262925724*(x-0.02)+0.8845733404159546
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.0275,0.035,-196801.315726*(x-0.0275)*(x-0.0275)*(x-0.0275)+1947.98759645*(x-0.0275)*(x-0.0275)+9.06750308051*(x-0.0275)+0.9376710653305054
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.035,0.0435,16749.3472416*(x-0.035)*(x-0.035)*(x-0.035)-371.582858654*(x-0.035)*(x-0.035)+5.07709499853*(x-0.035)+1.0322260856628418
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.0435,0.053,20107.0843826*(x-0.0435)*(x-0.0435)*(x-0.0435)-240.510291782*(x-0.0435)*(x-0.0435)+2.39060741602*(x-0.0435)+1.0588207244873047
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.053,0.0635,-184844.337662*(x-0.053)*(x-0.053)*(x-0.053)+2755.826653*(x-0.053)*(x-0.053)+3.26490496876*(x-0.053)+1.0770647525787354
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.0635,0.075,5075.30957814*(x-0.0635)*(x-0.0635)*(x-0.0635)-134.2805188*(x-0.0635)*(x-0.0635)+0.0*(x-0.0635)+1.2011957168579102
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.075,0.092,6372.69739448*(x-0.075)*(x-0.075)*(x-0.075)-130.89134658*(x-0.075)*(x-0.075)-1.07482285728*(x-0.075)+1.191156029701233
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.092,0.126,-657.109660018*(x-0.092)*(x-0.092)*(x-0.092)+46.580813153*(x-0.092)*(x-0.092)+0.0*(x-0.092)+1.1663655042648315
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.126,0.1905,-1.16964897069*(x-0.126)*(x-0.126)*(x-0.126)+1.54350110048*(x-0.126)*(x-0.126)+0.88863899346*(x-0.126)+1.1943858861923218
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.1905,0.621,0.287212764786*(x-0.1905)*(x-0.1905)*(x-0.1905)+0.320067068735*(x-0.1905)*(x-0.1905)+1.07315253903*(x-0.1905)+1.2578105926513672
3,iterativefit,down_hf,0,0.0,0.8,30.0,40.0,0.621,1.1,1.80203604698
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.859209954739
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.0,0.0085,0.756235718727
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.0085,0.022,30.8819382232*(x-0.0085)*(x-0.0085)*(x-0.0085)-46.1911681664*(x-0.0085)*(x-0.0085)+10.8179408669*(x-0.0085)+0.7562357187271118
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.022,0.033,-12667.6513722*(x-0.022)*(x-0.022)*(x-0.022)+93.0582455265*(x-0.022)*(x-0.022)+9.58766402609*(x-0.022)+0.8939355611801147
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.033,0.045,-4512.21701696*(x-0.033)*(x-0.033)*(x-0.033)-56.0960263513*(x-0.033)*(x-0.033)+7.03658797956*(x-0.033)+0.9937992691993713
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.045,0.0575,-11528.2673119*(x-0.045)*(x-0.045)*(x-0.045)+66.5147882659*(x-0.045)*(x-0.045)+3.7410055958*(x-0.045)+1.0623633861541748
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.0575,0.0715,7185.3138615*(x-0.0575)*(x-0.0575)*(x-0.0575)-150.891591092*(x-0.0575)*(x-0.0575)+0.0*(x-0.0575)+1.0970027446746826
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.0715,0.088,-9818.92106435*(x-0.0715)*(x-0.0715)*(x-0.0715)+315.399633321*(x-0.0715)*(x-0.0715)+0.0*(x-0.0715)+1.0871444940567017
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.088,0.11,-4360.16587051*(x-0.088)*(x-0.088)*(x-0.088)+89.5994709933*(x-0.088)*(x-0.088)+2.38858412028*(x-0.088)+1.1289042234420776
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.11,0.144,3160.93876918*(x-0.11)*(x-0.11)*(x-0.11)-161.207877228*(x-0.11)*(x-0.11)+0.0*(x-0.11)+1.1783921718597412
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.144,0.1995,-545.316021559*(x-0.144)*(x-0.144)*(x-0.144)+54.3152255234*(x-0.144)*(x-0.144)+0.0*(x-0.144)+1.1162734031677246
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.1995,0.2755,62.4782550002*(x-0.1995)*(x-0.1995)*(x-0.1995)-7.65075620033*(x-0.1995)*(x-0.1995)+0.989861006878*(x-0.1995)+1.1903539896011353
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.2755,0.6635,0.379478716595*(x-0.2755)*(x-0.2755)*(x-0.2755)+0.799775655732*(x-0.2755)*(x-0.2755)+0.909569267071*(x-0.2755)+1.24881911277771
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.6635,1.1,1.74429917336
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.826817929745
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0,0.0115,0.77114546299
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0115,0.0325,-26.4343111896*(x-0.0115)*(x-0.0115)*(x-0.0115)-17.2722559356*(x-0.0115)*(x-0.0115)+7.06522334723*(x-0.0115)+0.7711454629898071
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0325,0.052,-1727.16443653*(x-0.0325)*(x-0.0325)*(x-0.0325)+16.4501521563*(x-0.0325)*(x-0.0325)+6.30481600423*(x-0.0325)+0.9116532802581787
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.052,0.0735,-1392.13670535*(x-0.052)*(x-0.052)*(x-0.052)-4.0048357712*(x-0.052)*(x-0.052)+4.97610910736*(x-0.052)+1.028045654296875
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0735,0.0985,-2264.37116342*(x-0.0735)*(x-0.0735)*(x-0.0735)+27.446806767*(x-0.0735)*(x-0.0735)+2.87335559306*(x-0.0735)+1.1193451881408691
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0985,0.1275,6258.4363792*(x-0.0985)*(x-0.0985)*(x-0.0985)-272.241982495*(x-0.0985)*(x-0.0985)+0.0*(x-0.0985)+1.1729525327682495
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.1275,0.1625,-2628.54788659*(x-0.1275)*(x-0.1275)*(x-0.1275)+141.89502701*(x-0.1275)*(x-0.1275)+0.0*(x-0.1275)+1.096634030342102
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.1625,0.206,-7.02767434599*(x-0.1625)*(x-0.1625)*(x-0.1625)-2.67636847304*(x-0.1625)*(x-0.1625)+0.272738407498*(x-0.1625)+1.1577564477920532
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.206,0.2635,772.154673149*(x-0.206)*(x-0.206)*(x-0.206)-66.5983405591*(x-0.206)*(x-0.206)+0.0*(x-0.206)+1.1639777421951294
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.2635,0.3385,-1114.07979329*(x-0.2635)*(x-0.2635)*(x-0.2635)+125.333976746*(x-0.2635)*(x-0.2635)+0.0*(x-0.2635)+1.0905808210372925
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.3385,0.44,151.473143865*(x-0.3385)*(x-0.3385)*(x-0.3385)-23.0617861535*(x-0.3385)*(x-0.3385)+0.0*(x-0.3385)+1.3255820274353027
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.44,0.755,2.89468305663*(x-0.44)*(x-0.44)*(x-0.44)+3.03380949599*(x-0.44)*(x-0.44)+0.0*(x-0.44)+1.246385931968689
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.755,1.1,1.63789153099
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,-15.0,0.0,0.990192890167
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0,0.0075,0.798682391644
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0075,0.0175,591.130746985*(x-0.0075)*(x-0.0075)*(x-0.0075)-49.4250823417*(x-0.0075)*(x-0.0075)+8.56956243515*(x-0.0075)+0.7986823916435242
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0175,0.0225,97607.2965513*(x-0.0175)*(x-0.0175)*(x-0.0175)-543.372872568*(x-0.0175)*(x-0.0175)+7.75840001241*(x-0.0175)+0.880026638507843
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0225,0.028,-145383.869923*(x-0.0225)*(x-0.0225)*(x-0.0225)+1545.8288657*(x-0.0225)*(x-0.0225)+9.64521852808*(x-0.0225)+0.9174352288246155
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.028,0.034,-115243.276002*(x-0.028)*(x-0.028)*(x-0.028)+643.212791234*(x-0.028)*(x-0.028)+13.4557498552*(x-0.028)+0.9930570125579834
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.034,0.04,-120200.431659*(x-0.034)*(x-0.034)*(x-0.034)+354.468089775*(x-0.034)*(x-0.034)+8.72802954186*(x-0.034)+1.0720546245574951
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.04,0.047,161077.121256*(x-0.04)*(x-0.04)*(x-0.04)-1691.30977319*(x-0.04)*(x-0.04)+0.0*(x-0.04)+1.111220359802246
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.047,0.056,-271786.387565*(x-0.047)*(x-0.047)*(x-0.047)+3669.11623213*(x-0.047)*(x-0.047)+0.0*(x-0.047)+1.083595633506775
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.056,0.069,36904.5264514*(x-0.056)*(x-0.056)*(x-0.056)-719.638265802*(x-0.056)*(x-0.056)+0.0*(x-0.056)+1.182661771774292
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.069,0.0945,-4294.1914198*(x-0.069)*(x-0.069)*(x-0.069)+190.031629109*(x-0.069)*(x-0.069)+0.0*(x-0.069)+1.1421221494674683
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0945,0.1505,105.908790186*(x-0.0945)*(x-0.0945)*(x-0.0945)-13.3533115899*(x-0.0945)*(x-0.0945)+1.31471917238*(x-0.0945)+1.1944866180419922
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.1505,0.5995,-0.307166447075*(x-0.1505)*(x-0.1505)*(x-0.1505)-0.109886924935*(x-0.1505)*(x-0.1505)+0.815538172384*(x-0.1505)+1.2448341846466064
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.5995,1.1,1.56105315685
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,-15.0,0.0,1.00124228001
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0,0.0075,0.759029209614
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0075,0.0195,-635.780466399*(x-0.0075)*(x-0.0075)*(x-0.0075)+64.303606355*(x-0.0075)*(x-0.0075)+8.8831962101*(x-0.0075)+0.7590292096138
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0195,0.0285,-62747.0667819*(x-0.0195)*(x-0.0195)*(x-0.0195)+631.570329257*(x-0.0195)*(x-0.0195)+10.1518256011*(x-0.0195)+0.8737886548042297
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0285,0.038,30059.8680848*(x-0.0285)*(x-0.0285)*(x-0.0285)-482.253497241*(x-0.0285)*(x-0.0285)+6.27255429978*(x-0.0285)+0.9705696702003479
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.038,0.0485,-24422.8328306*(x-0.038)*(x-0.038)*(x-0.038)+380.024648649*(x-0.038)*(x-0.038)+5.24844713616*(x-0.038)+1.0124081373214722
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0485,0.06,-6758.4105214*(x-0.0485)*(x-0.0485)*(x-0.0485)-2.94818271888*(x-0.0485)*(x-0.0485)+5.15111279908*(x-0.0485)+1.0811420679092407
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.06,0.0725,9278.91012341*(x-0.06)*(x-0.06)*(x-0.06)-175.017303839*(x-0.06)*(x-0.06)+2.40190522218*(x-0.06)+1.1297112703323364
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0725,0.087,-29755.9497886*(x-0.0725)*(x-0.0725)*(x-0.0725)+565.262192504*(x-0.0725)*(x-0.0725)+2.37596174657*(x-0.0725)+1.1505115032196045
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.087,0.109,4829.49880977*(x-0.087)*(x-0.087)*(x-0.087)-159.373460722*(x-0.087)*(x-0.087)+0.0*(x-0.087)+1.2130945920944214
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.109,0.151,-15.8935379028*(x-0.109)*(x-0.109)*(x-0.109)+2.99684026552*(x-0.109)*(x-0.109)+0.0*(x-0.109)+1.1873823404312134
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.151,0.2205,-152.779767748*(x-0.151)*(x-0.151)*(x-0.151)+23.3977720038*(x-0.151)*(x-0.151)+0.167625979722*(x-0.151)+1.1914912462234497
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.2205,0.636,0.444626674886*(x-0.2205)*(x-0.2205)*(x-0.2205)+0.687432465238*(x-0.2205)*(x-0.2205)+1.20602286876*(x-0.2205)+1.2648698091506958
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.636,1.1,1.91654479504
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,-15.0,0.0,0.953954041004
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0,0.0095,0.747893631458
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0095,0.0265,-496.254165026*(x-0.0095)*(x-0.0095)*(x-0.0095)-60.8847945828*(x-0.0095)*(x-0.0095)+9.41160997671*(x-0.0095)+0.7478936314582825
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0265,0.042,2249.24757375*(x-0.0265)*(x-0.0265)*(x-0.0265)-94.9317138335*(x-0.0265)*(x-0.0265)+6.91127459982*(x-0.0265)+0.88785719871521
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.042,0.059,-2854.83468859*(x-0.042)*(x-0.042)*(x-0.042)+27.7793196237*(x-0.042)*(x-0.042)+5.58953665976*(x-0.042)+0.9805505275726318
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.059,0.0785,170.416812588*(x-0.059)*(x-0.059)*(x-0.059)-42.9889653812*(x-0.059)*(x-0.059)+4.05889185197*(x-0.059)+1.0695750713348389
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0785,0.101,-3211.77004568*(x-0.0785)*(x-0.0785)*(x-0.0785)+51.1366794625*(x-0.0785)*(x-0.0785)+2.57672518106*(x-0.0785)+1.1336405277252197
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.101,0.129,967.896851073*(x-0.101)*(x-0.101)*(x-0.101)-44.3831136563*(x-0.101)*(x-0.101)+0.0*(x-0.101)+1.1809207201004028
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.129,0.1665,34.1900007531*(x-0.129)*(x-0.129)*(x-0.129)+0.862958738003*(x-0.129)*(x-0.129)-0.208960971027*(x-0.129)+1.1673716306686401
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.1665,0.218,-96.8744685634*(x-0.1665)*(x-0.1665)*(x-0.1665)+12.6585219184*(x-0.1665)*(x-0.1665)+0.0*(x-0.1665)+1.1625521183013916
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.218,0.2895,-20.6882538093*(x-0.218)*(x-0.218)*(x-0.218)+6.23646470551*(x-0.218)*(x-0.218)+0.533021829851*(x-0.218)+1.1828935146331787
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.2895,0.375,-94.6283785167*(x-0.2895)*(x-0.2895)*(x-0.2895)+13.2508679332*(x-0.2895)*(x-0.2895)+1.10754570613*(x-0.2895)+1.2453248500823975
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.375,0.7145,-1.29465786102*(x-0.375)*(x-0.375)*(x-0.375)-0.306218670099*(x-0.375)*(x-0.375)+1.29817281056*(x-0.375)+1.3777419328689575
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.7145,1.1,1.73251569271
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,-15.0,0.0,1.00265729427
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0,0.0055,0.740075290203
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0055,0.013,-36016.246934*(x-0.0055)*(x-0.0055)*(x-0.0055)+1003.46034278*(x-0.0055)*(x-0.0055)+5.74714321157*(x-0.0055)+0.7400752902030945
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.013,0.017,-406070.964413*(x-0.013)*(x-0.013)*(x-0.013)+2864.10082094*(x-0.013)*(x-0.013)+14.7213066832*(x-0.013)+0.8244291543960571
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.017,0.021,-51906.0884124*(x-0.017)*(x-0.017)*(x-0.017)-121.111854336*(x-0.017)*(x-0.017)+18.1427069589*(x-0.017)+0.9031514525413513
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.021,0.025,-710115.015454*(x-0.021)*(x-0.021)*(x-0.021)+2425.40010767*(x-0.021)*(x-0.021)+14.6823198804*(x-0.021)+0.9704625010490417
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.025,0.03,12434.9652467*(x-0.025)*(x-0.025)*(x-0.025)-191.745787232*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.0225508213043213
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.03,0.0365,84464.5979643*(x-0.03)*(x-0.03)*(x-0.03)-747.773254858*(x-0.03)*(x-0.03)-0.984835478817*(x-0.03)+1.019311547279358
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0365,0.045,-171476.466341*(x-0.0365)*(x-0.0365)*(x-0.0365)+2688.00597624*(x-0.0365)*(x-0.0365)+0.0*(x-0.0365)+1.0045127868652344
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.045,0.0585,-9876.37910933*(x-0.045)*(x-0.045)*(x-0.045)+21.6190537704*(x-0.045)*(x-0.045)+8.52857751668*(x-0.045)+1.093413233757019
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0585,0.0855,-1317.14486239*(x-0.0585)*(x-0.0585)*(x-0.0585)-15.4034421558*(x-0.0585)*(x-0.0585)+3.71238169046*(x-0.0585)+1.1881895065307617
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0855,0.1445,248.953485812*(x-0.0855)*(x-0.0855)*(x-0.0855)-22.0323834944*(x-0.0855)*(x-0.0855)+0.0*(x-0.0855)+1.2512693405151367
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.1445,0.5975,1.22186896124*(x-0.1445)*(x-0.1445)*(x-0.1445)+1.98730933789*(x-0.1445)*(x-0.1445)+0.0*(x-0.1445)+1.2257044315338135
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.5975,1.1,1.74710273743
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,-15.0,0.0,0.998661220074
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.0,0.0065,0.711015760899
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.0065,0.0165,-3114.41293832*(x-0.0065)*(x-0.0065)*(x-0.0065)+211.246432298*(x-0.0065)*(x-0.0065)+12.0543150675*(x-0.0065)+0.7110157608985901
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.0165,0.024,-179581.389777*(x-0.0165)*(x-0.0165)*(x-0.0165)+1568.48823208*(x-0.0165)*(x-0.0165)+15.3449198319*(x-0.0165)+0.8495691418647766
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.024,0.0325,24240.3111655*(x-0.024)*(x-0.024)*(x-0.024)-549.714788729*(x-0.024)*(x-0.024)+8.56788378838*(x-0.024)+0.9771226048469543
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.0325,0.0415,24216.4100605*(x-0.0325)*(x-0.0325)*(x-0.0325)-304.671093819*(x-0.0325)*(x-0.0325)+4.4768198251*(x-0.0325)+1.0251193046569824
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.0415,0.0515,-97019.6833101*(x-0.0415)*(x-0.0415)*(x-0.0415)+1211.4288606*(x-0.0415)*(x-0.0415)+4.87732778105*(x-0.0415)+1.0583860874176025
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.0515,0.0625,72517.2230572*(x-0.0515)*(x-0.0515)*(x-0.0515)-1196.53418044*(x-0.0515)*(x-0.0515)+0.0*(x-0.0515)+1.1312825679779053
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.0625,0.076,-12075.5111362*(x-0.0625)*(x-0.0625)*(x-0.0625)+329.941186004*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0830223560333252
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.076,0.099,-140.911079221*(x-0.076)*(x-0.076)*(x-0.076)+6.11023435653*(x-0.076)*(x-0.076)+2.30612630842*(x-0.076)+1.1134438514709473
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.099,0.1455,-1083.27156644*(x-0.099)*(x-0.099)*(x-0.099)+50.1434476074*(x-0.099)*(x-0.099)+2.36357120609*(x-0.099)+1.1680026054382324
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.1455,0.2185,2.7836757424*(x-0.1455)*(x-0.1455)*(x-0.1455)-0.304812493792*(x-0.1455)*(x-0.1455)+0.0*(x-0.1455)+1.2774142026901245
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.2185,0.635,-0.875598668563*(x-0.2185)*(x-0.2185)*(x-0.2185)+2.9116911587*(x-0.2185)*(x-0.2185)+0.0*(x-0.2185)+1.2768727540969849
3,iterativefit,down_hf,0,0.8,1.6,60.0,100.0,0.635,1.1,1.71870732307
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,-15.0,0.0,0.953587651253
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.0,0.0085,0.755951166153
