OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.92,0.9425,-18206.25180010451*(x-0.92)*(x-0.92)*(x-0.92)+708.484520241694*(x-0.92)*(x-0.92)+0.0*(x-0.92)+0.9283941984176636
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.9425,0.955,-14380.820393970482*(x-0.9425)*(x-0.9425)*(x-0.9425)+100.39804280824328*(x-0.9425)*(x-0.9425)+4.231058489467542*(x-0.9425)+1.0796838998794556
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.955,0.965,293306.82754516526*(x-0.955)*(x-0.955)*(x-0.955)-4399.602413177483*(x-0.955)*(x-0.955)+0.0*(x-0.955)+1.1201717853546143
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.965,0.975,-145356.89353942833*(x-0.965)*(x-0.965)*(x-0.965)+2180.353403091427*(x-0.965)*(x-0.965)+0.0*(x-0.965)+0.9735183715820312
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.975,0.985,258682.71534747927*(x-0.975)*(x-0.975)*(x-0.975)-3925.0622933215946*(x-0.975)*(x-0.975)+0.0*(x-0.975)+1.0461968183517456
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.985,0.9925,-10463.294674229346*(x-0.985)*(x-0.985)*(x-0.985)+133.3281036766915*(x-0.985)*(x-0.985)-0.8964312621880387*(x-0.985)+0.9123733043670654
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,0.9925,1.0025,893.708107868035*(x-0.9924999999999999)*(x-0.9924999999999999)*(x-0.9924999999999999)-53.4115866990156*(x-0.9924999999999999)*(x-0.9924999999999999)-0.6621906833138582*(x-0.9924999999999999)+0.9087355732917786
3,iterativefit,up_hf,2,0.0,2.5,20.0,30.0,1.0025,1.1,0.8976662158966064
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,-15.0,0.0,1.0976715087890625
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.0,0.075,1.0580554008483887
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.075,0.2249999999999999,-2.0070799238636257*(x-0.075)*(x-0.075)*(x-0.075)-0.28960338378965284*(x-0.075)*(x-0.075)+0.28086611114305854*(x-0.075)+1.0580554008483887
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.2249999999999999,0.3399999999999999,4.4128183558883025*(x-0.22499999999999998)*(x-0.22499999999999998)*(x-0.22499999999999998)-0.7054499329752068*(x-0.22499999999999998)*(x-0.22499999999999998)+0.05850720114536803*(x-0.22499999999999998)+1.0868953466415405
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.3399999999999999,0.4075,-176.28093257819407*(x-0.33999999999999997)*(x-0.33999999999999997)*(x-0.33999999999999997)+17.320057128498156*(x-0.33999999999999997)*(x-0.33999999999999997)+0.07133228483093888*(x-0.33999999999999997)+1.0910054445266724
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.4075,0.4725,510.1632355666982*(x-0.4075)*(x-0.4075)*(x-0.4075)-49.74091546775312*(x-0.4075)*(x-0.4075)+0.0*(x-0.4075)+1.1205202341079712
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.4725,0.5449999999999999,-539.6458538477282*(x-0.47250000000000003)*(x-0.47250000000000003)*(x-0.47250000000000003)+58.68648660594036*(x-0.47250000000000003)*(x-0.47250000000000003)+0.0*(x-0.47250000000000003)+1.0504684448242188
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.5449999999999999,0.625,247.16276675462657*(x-0.5449999999999999)*(x-0.5449999999999999)*(x-0.5449999999999999)-29.659532010555214*(x-0.5449999999999999)*(x-0.5449999999999999)+0.0*(x-0.5449999999999999)+1.1532920598983765
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.625,0.7175,-87.72124289204852*(x-0.625)*(x-0.625)*(x-0.625)+12.171322451271735*(x-0.625)*(x-0.625)+0.0*(x-0.625)+1.090018391609192
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.7175,0.81,197.63133708146586*(x-0.7175)*(x-0.7175)*(x-0.7175)-27.421348020053397*(x-0.7175)*(x-0.7175)+0.0*(x-0.7175)+1.1247320175170898
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.81,0.8725,-88.533203125*(x-0.81)*(x-0.81)*(x-0.81)+8.29998779296875*(x-0.81)*(x-0.81)+0.0*(x-0.81)+1.0465240478515625
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.8725,0.9,9128.613547218405*(x-0.8725)*(x-0.8725)*(x-0.8725)-376.5553088227588*(x-0.8725)*(x-0.8725)+0.0*(x-0.8725)+1.0573313236236572
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.9,0.92,-12705.698609352077*(x-0.9)*(x-0.9)*(x-0.9)+381.1709582805627*(x-0.9)*(x-0.9)+0.0*(x-0.9)+0.9624080061912537
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.92,0.935,9613.712490869346*(x-0.92)*(x-0.92)*(x-0.92)-267.14543294816383*(x-0.92)*(x-0.92)+0.0*(x-0.92)+1.013230800628662
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.935,0.945,11241.286682947812*(x-0.935)*(x-0.935)*(x-0.935)-92.36394738880963*(x-0.935)*(x-0.935)-1.525107057108101*(x-0.935)+0.9855693578720093
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.945,0.955,-163552.52265930132*(x-0.945)*(x-0.945)*(x-0.945)+2453.287839889522*(x-0.945)*(x-0.945)+0.0*(x-0.945)+0.9723231792449951
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.955,0.965,4301.5638440979765*(x-0.955)*(x-0.955)*(x-0.955)-197.3213349284063*(x-0.955)*(x-0.955)+0.0*(x-0.955)+1.054099440574646
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.965,0.975,163989.44054545253*(x-0.965)*(x-0.965)*(x-0.965)-2327.0437309148538*(x-0.965)*(x-0.965)-2.655957545338734*(x-0.965)+1.0386688709259033
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.975,0.985,-247469.5444107049*(x-0.975)*(x-0.975)*(x-0.975)+3712.0431661605767*(x-0.975)*(x-0.975)+0.0*(x-0.975)+0.9433943629264832
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.985,0.9925,222995.05965547083*(x-0.985)*(x-0.985)*(x-0.985)-2796.705094225931*(x-0.985)*(x-0.985)+0.0*(x-0.985)+1.067129135131836
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,0.9925,1.0025,13035.85821745441*(x-0.9924999999999999)*(x-0.9924999999999999)*(x-0.9924999999999999)+20.470131564607357*(x-0.9924999999999999)*(x-0.9924999999999999)-4.320160096528477*(x-0.9924999999999999)+1.0038905143737793
3,iterativefit,up_hf,2,0.0,2.5,30.0,50.0,1.0025,1.1,0.9757717847824097
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,-15.0,0.0,1.342947006225586
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.0,0.075,1.1420416831970215
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.075,0.2249999999999999,5.314155861183454*(x-0.075)*(x-0.075)*(x-0.075)-2.3913701375325536*(x-0.075)*(x-0.075)+0.3587055206298829*(x-0.075)+1.1420416831970215
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.2249999999999999,0.3525,68.65045965747281*(x-0.22499999999999998)*(x-0.22499999999999998)*(x-0.22499999999999998)-13.12940040949168*(x-0.22499999999999998)*(x-0.22499999999999998)+0.0*(x-0.22499999999999998)+1.1599769592285156
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.3525,0.465,-1.1498722029320991*(x-0.35250000000000004)*(x-0.35250000000000004)*(x-0.35250000000000004)+0.19404093424479169*(x-0.35250000000000004)*(x-0.35250000000000004)+0.0*(x-0.35250000000000004)+1.0888320207595825
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.465,0.5925,10.54003400059359*(x-0.465)*(x-0.465)*(x-0.465)-2.7585335693996207*(x-0.465)*(x-0.465)+0.0*(x-0.465)+1.0896506309509277
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.5925,0.7250000000000001,11.940884276536949*(x-0.5925)*(x-0.5925)*(x-0.5925)-1.6585270630543438*(x-0.5925)*(x-0.5925)-0.18940177703045463*(x-0.5925)+1.0666532516479492
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.7250000000000001,0.835,-27.587251895888013*(x-0.7250000000000001)*(x-0.7250000000000001)*(x-0.7250000000000001)+4.780225639874557*(x-0.7250000000000001)*(x-0.7250000000000001)+0.0*(x-0.7250000000000001)+1.0402169227600098
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.835,0.885,-5.433087972262243*(x-0.835)*(x-0.835)*(x-0.835)-0.09484237159701636*(x-0.835)*(x-0.835)+0.050232396951668534*(x-0.835)+1.061339020729065
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.885,0.895,451131.46305084106*(x-0.885)*(x-0.885)*(x-0.885)-6766.9719457626215*(x-0.885)*(x-0.885)+0.0*(x-0.885)+1.062934398651123
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.895,0.905,-450749.8176221266*(x-0.895)*(x-0.895)*(x-0.895)+6938.583881978408*(x-0.895)*(x-0.895)+0.0*(x-0.895)+0.8373686671257019
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.905,0.915,-2790.7521848108936*(x-0.905)*(x-0.905)*(x-0.905)-135.4753348743384*(x-0.905)*(x-0.905)+3.5467323529300394*(x-0.905)+1.080477237701416
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.915,0.925,372675.5380630483*(x-0.915)*(x-0.915)*(x-0.915)-5590.13307094573*(x-0.915)*(x-0.915)+0.0*(x-0.915)+1.0996062755584717
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.925,0.935,-270479.995923713*(x-0.925)*(x-0.925)*(x-0.925)+4086.700865799935*(x-0.925)*(x-0.925)+0.0*(x-0.925)+0.913268506526947
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.935,0.945,-128.70522089400356*(x-0.935)*(x-0.935)*(x-0.935)-27.570348630826622*(x-0.935)*(x-0.935)+0.5900185388847271*(x-0.935)+1.0514585971832275
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.945,0.955,205028.65314483587*(x-0.945)*(x-0.945)*(x-0.945)-3075.429797172541*(x-0.945)*(x-0.945)+0.0*(x-0.945)+1.0544730424880981
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.955,0.965,-35502.200806253175*(x-0.955)*(x-0.955)*(x-0.955)+790.7474585782784*(x-0.955)*(x-0.955)+0.0*(x-0.955)+0.9519587159156799
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.965,0.975,-75121.76581632387*(x-0.965)*(x-0.965)*(x-0.965)+868.6120407603787*(x-0.965)*(x-0.965)+5.164288929689611*(x-0.965)+0.9955312609672546
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.975,0.985,149854.90509060596*(x-0.975)*(x-0.975)*(x-0.975)-2389.671868899223*(x-0.975)*(x-0.975)+0.0*(x-0.975)+1.0589135885238647
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.985,0.9925,11842.951389377107*(x-0.985)*(x-0.985)*(x-0.985)+55.89785358968612*(x-0.985)*(x-0.985)-2.836965850802647*(x-0.985)+0.9698013067245483
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,0.9925,1.0025,-6503.905568803876*(x-0.9924999999999999)*(x-0.9924999999999999)*(x-0.9924999999999999)+450.33897672380476*(x-0.9924999999999999)*(x-0.9924999999999999)+0.0*(x-0.9924999999999999)+0.9566645622253418
3,iterativefit,up_hf,2,0.0,2.5,50.0,70.0,1.0025,1.1,0.9951945543289185
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,-15.0,0.0,1.170562982559204
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.0,0.075,1.317088007926941
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.075,0.2249999999999999,12.001389170453836*(x-0.075)*(x-0.075)*(x-0.075)+1.9943192436844908*(x-0.075)*(x-0.075)-2.1474100007370063*(x-0.075)+1.317088007926941
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.2249999999999999,0.3625,12.460846333989695*(x-0.22499999999999998)*(x-0.22499999999999998)*(x-0.22499999999999998)+0.1172975658910822*(x-0.22499999999999998)*(x-0.22499999999999998)-0.7390204586260257*(x-0.22499999999999998)+1.0803533792495728
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.3625,0.495,-31.548788896944917*(x-0.3625)*(x-0.3625)*(x-0.3625)+7.3793725696153825*(x-0.3625)*(x-0.3625)+0.0*(x-0.3625)+1.0133490562438965
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.495,0.635,-7.857219333035186*(x-0.495)*(x-0.495)*(x-0.495)+0.6003787180370015*(x-0.495)*(x-0.495)+0.29389845573210854*(x-0.495)+1.069514274597168
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.635,0.76,62.927029469922736*(x-0.635)*(x-0.635)*(x-0.635)-12.066264731103622*(x-0.635)*(x-0.635)+0.0*(x-0.635)+1.1008672714233398
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.76,0.85,-8.964084714105224*(x-0.76)*(x-0.76)*(x-0.76)+1.1329724451650447*(x-0.76)*(x-0.76)-0.06686167637327751*(x-0.76)+1.0352362394332886
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.85,0.89,876.8690550387164*(x-0.85)*(x-0.85)*(x-0.85)-51.60271961736895*(x-0.85)*(x-0.85)-0.08075389479632634*(x-0.85)+1.0318609476089478
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.89,0.9,-52814.303561272514*(x-0.89)*(x-0.89)*(x-0.89)+1017.7272431475149*(x-0.89)*(x-0.89)+0.0*(x-0.89)+1.0021860599517822
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.9,0.91,-38516.81820971006*(x-0.9)*(x-0.9)*(x-0.9)+352.23958341722494*(x-0.9)*(x-0.9)+4.5102537945685315*(x-0.9)+1.0511444807052612
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.91,0.92,196067.3966423834*(x-0.91)*(x-0.91)*(x-0.91)-3258.4607982796074*(x-0.91)*(x-0.91)+0.0*(x-0.91)+1.092954158782959
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.92,0.93,20559.13591545517*(x-0.92)*(x-0.92)*(x-0.92)+9.062809912025926*(x-0.92)*(x-0.92)-6.34899697287708*(x-0.92)+0.9631754755973816
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.93,0.94,-322803.97415162117*(x-0.93)*(x-0.93)*(x-0.93)+4842.059612274268*(x-0.93)*(x-0.93)+0.0*(x-0.93)+0.9211509227752686
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.94,0.95,68538.33867578315*(x-0.94)*(x-0.94)*(x-0.94)-1237.9637433557314*(x-0.94)*(x-0.94)+0.0*(x-0.94)+1.0825529098510742
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.95,0.96,15128.17423937923*(x-0.95)*(x-0.95)*(x-0.95)-69.94376131562744*(x-0.95)*(x-0.95)-4.19777326437967*(x-0.95)+1.0272948741912842
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.96,0.97,1960.881629880101*(x-0.96)*(x-0.96)*(x-0.96)+23.49658649572059*(x-0.96)*(x-0.96)-1.0581962188784435*(x-0.96)+0.993450939655304
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.97,0.98,-152792.69218444783*(x-0.97)*(x-0.97)*(x-0.97)+2291.8903827667195*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.9871795177459717
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.98,0.9875,198471.5932552689*(x-0.98)*(x-0.98)*(x-0.98)-2810.2882260665256*(x-0.98)*(x-0.98)+0.0*(x-0.98)+1.0635758638381958
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.9875,0.9925,277584.3010719527*(x-0.9875)*(x-0.9875)*(x-0.9875)-1215.6580551224774*(x-0.9875)*(x-0.9875)-8.662242029171049*(x-0.9875)+0.9892273545265198
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,0.9925,1.0025,31241.41693115412*(x-0.9924999999999999)*(x-0.9924999999999999)*(x-0.9924999999999999)+310.5282783508109*(x-0.9924999999999999)*(x-0.9924999999999999)+0.0*(x-0.9924999999999999)+0.9502227306365967
3,iterativefit,up_hf,2,0.0,2.5,70.0,100.0,1.0025,1.1,1.012516975402832
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,-15.0,0.0,1.1630299091339111
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.0,0.075,1.3436087369918823
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.075,0.2249999999999999,2.149086099259171*(x-0.075)*(x-0.075)*(x-0.075)+1.0555509965749768*(x-0.075)*(x-0.075)-1.224286192554539*(x-0.075)+1.3436087369918823
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.2249999999999999,0.37,18.426962567460258*(x-0.22499999999999998)*(x-0.22499999999999998)*(x-0.22499999999999998)-1.6274745382891371*(x-0.22499999999999998)*(x-0.22499999999999998)-0.762557581882052*(x-0.22499999999999998)+1.1909688711166382
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.37,0.5125,-2.9699625126635048*(x-0.37)*(x-0.37)*(x-0.37)+0.660052762341085*(x-0.37)*(x-0.37)-0.07224453404334573*(x-0.37)+1.102357268333435
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.5125,0.6499999999999999,0.1715592332378489*(x-0.5125)*(x-0.5125)*(x-0.5125)-1.0372795446567518*(x-0.5125)*(x-0.5125)-0.06505590059445635*(x-0.5125)+1.0968716144561768
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.6499999999999999,0.77,106.44836387641978*(x-0.6499999999999999)*(x-0.6499999999999999)*(x-0.6499999999999999)-17.741634038943687*(x-0.6499999999999999)*(x-0.6499999999999999)-0.34057715011485373*(x-0.6499999999999999)+1.0687613487243652
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.77,0.855,0.9079357570093914*(x-0.77)*(x-0.77)*(x-0.77)+0.9226160350942842*(x-0.77)*(x-0.77)+0.0*(x-0.77)+0.9563553333282471
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.855,0.89,-1409.2282973465005*(x-0.855)*(x-0.855)*(x-0.855)+71.46271084641697*(x-0.855)*(x-0.855)+0.1765242334992068*(x-0.855)+0.9635788202285767
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.89,0.9,170924.7827529903*(x-0.89)*(x-0.89)*(x-0.89)-2563.8717412948563*(x-0.89)*(x-0.89)+0.0*(x-0.89)+0.9968783259391785
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.9,0.91,-545741.3196563706*(x-0.9)*(x-0.9)*(x-0.9)+8186.1197948455665*(x-0.9)*(x-0.9)+0.0*(x-0.9)+0.9114159345626831
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.91,0.92,414347.7678298939*(x-0.91)*(x-0.91)*(x-0.91)-6215.216517448414*(x-0.91)*(x-0.91)+0.0*(x-0.91)+1.1842865943908691
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.92,0.93,-333082.31830596837*(x-0.92)*(x-0.92)*(x-0.92)+4996.2347745895295*(x-0.92)*(x-0.92)+0.0*(x-0.92)+0.9771127104759216
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.93,0.94,413410.663604749*(x-0.93)*(x-0.93)*(x-0.93)-6201.159954071172*(x-0.93)*(x-0.93)+0.0*(x-0.93)+1.1436538696289062
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.94,0.95,-7995.588296223309*(x-0.94)*(x-0.94)*(x-0.94)+310.6848668413221*(x-0.94)*(x-0.94)+0.0*(x-0.94)+0.9369485378265381
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.95,0.96,-182030.1837857248*(x-0.95)*(x-0.95)*(x-0.95)+2539.701714387902*(x-0.95)*(x-0.95)+3.8150208479594503*(x-0.95)+0.960021436214447
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.96,0.97,124555.47751347354*(x-0.96)*(x-0.96)*(x-0.96)-2023.4007538716126*(x-0.96)*(x-0.96)+0.0*(x-0.96)+1.070111632347107
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.97,0.98,7722.267522018776*(x-0.97)*(x-0.97)*(x-0.97)+39.23457833922606*(x-0.97)*(x-0.97)-3.1013718233901586*(x-0.97)+0.9923270344734192
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.98,0.9875,-238993.32682291072*(x-0.98)*(x-0.98)*(x-0.98)+2688.674926757768*(x-0.98)*(x-0.98)+0.0*(x-0.98)+0.972959041595459
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.9875,0.9925,843151.0925293507*(x-0.9875)*(x-0.9875)*(x-0.9875)-6323.633193969996*(x-0.9875)*(x-0.9875)+0.0*(x-0.9875)+1.023371696472168
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,0.9925,1.0025,17548.382282257036*(x-0.9924999999999999)*(x-0.9924999999999999)*(x-0.9924999999999999)-2.842170943040401e-14*(x-0.9924999999999999)*(x-0.9924999999999999)+0.0*(x-0.9924999999999999)+0.9706747531890869
3,iterativefit,up_hf,2,0.0,2.5,100.0,140.0,1.0025,1.1,0.988223135471344
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,-15.0,0.0,1.0473544597625732
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.0,0.075,1.7713325023651123
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.075,0.2249999999999999,93.34898292577098*(x-0.075)*(x-0.075)*(x-0.075)+0.7136790792143266*(x-0.075)*(x-0.075)-6.73472007115682*(x-0.075)+1.7713325023651123
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.2249999999999999,0.375,-7.719690746434464*(x-0.22499999999999998)*(x-0.22499999999999998)*(x-0.22499999999999998)+1.8716326911795043*(x-0.22499999999999998)*(x-0.22499999999999998)-0.2195599999029835*(x-0.22499999999999998)+1.0922350883483887
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.375,0.5125,14.615832364506891*(x-0.375)*(x-0.375)*(x-0.375)-3.7753153001632946*(x-0.375)*(x-0.375)-0.17914931793345862*(x-0.375)+1.0753588676452637
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.5125,0.6499999999999999,17.515201428896813*(x-0.5125)*(x-0.5125)*(x-0.5125)-2.20025835451364*(x-0.5125)*(x-0.5125)-0.38836928355398964*(x-0.5125)+1.0173442363739014
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.6499999999999999,0.7725,-63.80303202780349*(x-0.6499999999999999)*(x-0.6499999999999999)*(x-0.6499999999999999)+11.723807135108897*(x-0.6499999999999999)*(x-0.6499999999999999)+0.0*(x-0.6499999999999999)+0.9678775072097778
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.7725,0.8525,8.7630885209534*(x-0.7725)*(x-0.7725)*(x-0.7725)-9.474413071003687*(x-0.7725)*(x-0.7725)+0.0*(x-0.7725)+1.0265209674835205
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.8525,0.89,5938.5974092230545*(x-0.8525)*(x-0.8525)*(x-0.8525)-316.0773737120195*(x-0.8525)*(x-0.8525)-1.3476547917582857*(x-0.8525)+0.970371425151825
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.89,0.9,-515045.40443420276*(x-0.89)*(x-0.89)*(x-0.89)+7725.681066513048*(x-0.89)*(x-0.89)+0.0*(x-0.89)+0.7885187864303589
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.9,0.91,228989.26756301345*(x-0.9)*(x-0.9)*(x-0.9)-3464.4314072051466*(x-0.9)*(x-0.9)+0.0*(x-0.9)+1.046041488647461
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.91,0.92,152.96957412249984*(x-0.91)*(x-0.91)*(x-0.91)+27.297850148104146*(x-0.91)*(x-0.91)-0.5918478751988334*(x-0.91)+0.9285876154899597
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.92,0.93,-199970.48377990667*(x-0.92)*(x-0.92)*(x-0.92)+2999.557256698603*(x-0.92)*(x-0.92)+0.0*(x-0.92)+0.9255518913269043
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.93,0.94,195887.32719421983*(x-0.93)*(x-0.93)*(x-0.93)-2938.3099079132676*(x-0.93)*(x-0.93)+0.0*(x-0.93)+1.025537133216858
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.94,0.95,-27432.90931582823*(x-0.94)*(x-0.94)*(x-0.94)+699.9908954501519*(x-0.94)*(x-0.94)+0.0*(x-0.94)+0.927593469619751
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.95,0.96,-121358.86222720494*(x-0.95)*(x-0.95)*(x-0.95)+1531.8856776953476*(x-0.95)*(x-0.95)+5.7699451142545675*(x-0.95)+0.970159649848938
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.96,0.97,397256.9704055775*(x-0.96)*(x-0.96)*(x-0.96)-5958.854556083668*(x-0.96)*(x-0.96)+0.0*(x-0.96)+1.0596888065338135
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.97,0.98,-218230.1282882685*(x-0.97)*(x-0.97)*(x-0.97)+3273.45192432403*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.8610603213310242
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.98,0.9875,296825.8327907912*(x-0.98)*(x-0.98)*(x-0.98)-3339.290618896429*(x-0.98)*(x-0.98)+0.0*(x-0.98)+0.9701753854751587
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.9875,0.9925,-627646.3181413331*(x-0.9875)*(x-0.9875)*(x-0.9875)+5177.733257729391*(x-0.9875)*(x-0.9875)+0.0*(x-0.9875)+0.9075636863708496
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,0.9925,1.0025,-9180.394575910563*(x-0.9924999999999999)*(x-0.9924999999999999)*(x-0.9924999999999999)-97.48701719608253*(x-0.9924999999999999)*(x-0.9924999999999999)+4.703858716694826*(x-0.9924999999999999)+0.9585512280464172
3,iterativefit,up_hf,2,0.0,2.5,140.0,10000.0,1.0025,1.1,0.9866607189178467
3,iterativefit,up_hf,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.27340608835220337
3,iterativefit,up_hf,0,0.0,0.8,20.0,30.0,0.0,0.0175,1.0208009481430054
3,iterativefit,up_hf,0,0.0,0.8,20.0,30.0,0.0175,0.04,-2020.441307785163*(x-0.0175)*(x-0.0175)*(x-0.0175)+144.25952896672433*(x-0.0175)*(x-0.0175)+0.5796353022257488*(x-0.0175)+1.0208009481430054
